Ticker,MSTR,MSTR,MSTR,MSTR,MSTR,MSTR,META,META,META,META,META,META,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,SPY,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 00:00:00+00:00,19.927000045776367,20.708999633789062,19.631999969482422,20.6200008392334,20.6200008392334,8184000,145.24000549316406,148.5800018310547,145.10000610351562,148.02000427246094,147.57566833496094,22169500,13.01200008392334,13.463000297546387,13.010000228881836,13.381999969482422,13.369773864746094,569685000,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,309.07000732421875,60231200,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,377.4244079589844,73278500
2022-09-20 00:00:00+00:00,20.0,20.149999618530273,19.341999053955078,19.65999984741211,19.65999984741211,7615000,145.77999877929688,148.83999633789062,145.22000122070312,146.08999633789062,145.65145874023438,23217400,13.21500015258789,13.482999801635742,13.057000160217285,13.175999641418457,13.163962364196777,524818000,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,373.09210205078125,77274900
2022-09-21 00:00:00+00:00,19.83099937438965,20.83300018310547,19.40399932861328,19.591999053955078,19.591999053955078,6621000,146.38999938964844,149.60000610351562,142.0,142.1199951171875,141.69337463378906,38338600,13.213000297546387,14.031000137329102,13.109999656677246,13.26099967956543,13.248884201049805,807679000,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,300.79998779296875,62555700,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,366.583984375,106746600
2022-09-22 00:00:00+00:00,19.68899917602539,19.843000411987305,18.62299919128418,19.23200035095215,19.23200035095215,7610000,141.5500030517578,144.5800018310547,140.8699951171875,142.82000732421875,142.3912811279297,34418500,13.069999694824219,13.14900016784668,12.428000450134277,12.560999870300293,12.549524307250977,759162000,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,288.5899963378906,70545400,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,363.5047607421875,89472600
2022-09-23 00:00:00+00:00,18.8700008392334,19.191999435424805,18.349000930786133,19.145000457763672,19.145000457763672,5995000,141.4199981689453,142.6199951171875,138.88999938964844,140.41000366210938,139.988525390625,31710700,12.420000076293945,12.611000061035156,12.256999969482422,12.515999794006348,12.504565238952637,663309000,283.0899963378906,284.5,272.82000732421875,275.3299865722656,275.3299865722656,63748400,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,357.4142761230469,122346900
2022-09-26 00:00:00+00:00,19.18199920654297,20.549999237060547,19.149999618530273,20.01799964904785,20.01799964904785,5852000,140.1199951171875,142.24000549316406,136.19000244140625,136.3699951171875,135.96063232421875,30497000,12.491000175476074,12.659000396728516,12.21399974822998,12.227999687194824,12.216828346252441,547343000,271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,276.010009765625,58076900,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,353.8785095214844,92581200
2022-09-27 00:00:00+00:00,21.284000396728516,21.922000885009766,20.100000381469727,20.60700035095215,20.60700035095215,6754000,137.9199981689453,139.4199981689453,134.1199951171875,134.39999389648438,133.99655151367188,30826500,12.506999969482422,12.736000061035156,12.258000373840332,12.413000106811523,12.401659965515137,553854000,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,282.94000244140625,61925200,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,352.9751281738281,108294100
2022-09-28 00:00:00+00:00,20.760000228881836,22.18600082397461,20.75,22.047000885009766,22.047000885009766,4656000,134.6199951171875,142.02999877929688,134.27000427246094,141.61000061035156,141.18492126464844,32658500,12.40999984741211,12.822999954223633,12.354000091552734,12.736000061035156,12.724363327026367,542414000,283.0799865722656,289.0,277.57000732421875,287.80999755859375,287.80999755859375,54664800,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,359.9203796386719,110802200
2022-09-29 00:00:00+00:00,21.424999237060547,21.631000518798828,20.55500030517578,21.18199920654297,21.18199920654297,3967000,139.36000061035156,139.83999633789062,135.1999969482422,136.41000366210938,136.00051879882812,38985400,12.447999954223633,12.5,11.946000099182129,12.220000267028809,12.208834648132324,532763000,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,268.2099914550781,77620600,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,352.4019775390625,112952300
2022-09-30 00:00:00+00:00,20.85099983215332,22.604000091552734,20.711000442504883,21.22599983215332,21.22599983215332,4006000,136.0500030517578,140.99000549316406,135.5,135.67999267578125,135.272705078125,33166400,12.086999893188477,12.633000373840332,12.074999809265137,12.138999938964844,12.127910614013672,565638000,266.1499938964844,275.57000732421875,262.4700012207031,265.25,265.25,67726600,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,346.9526062011719,153711200
2022-10-03 00:00:00+00:00,21.389999389648438,22.841999053955078,21.214000701904297,22.45199966430664,22.45199966430664,4335000,137.13999938964844,139.6199951171875,136.10000610351562,138.61000061035156,138.1939239501953,27723100,12.347000122070312,12.678000450134277,12.104999542236328,12.51200008392334,12.500570297241211,547478000,254.5,255.16000366210938,241.00999450683594,242.39999389648438,242.39999389648438,98363500,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,356.1126403808594,89756500
2022-10-04 00:00:00+00:00,23.583999633789062,24.91200065612793,23.5,24.874000549316406,24.874000549316406,6507000,140.49000549316406,142.38999938964844,139.33999633789062,140.27999877929688,139.85890197753906,34670700,12.878999710083008,13.220000267028809,12.878999710083008,13.166999816894531,13.154972076416016,584182000,250.52000427246094,257.5,242.00999450683594,249.44000244140625,249.44000244140625,109578500,372.3999938964844,378.0,366.57000732421875,377.9700012207031,367.1473388671875,103602800
2022-10-05 00:00:00+00:00,24.0939998626709,24.575000762939453,23.243999481201172,24.2189998626709,24.2189998626709,5251000,138.24000549316406,140.2100067138672,134.77999877929688,138.97999572753906,138.56280517578125,27979300,12.91100025177002,13.321000099182129,12.621000289916992,13.208999633789062,13.196931838989258,507131000,245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,240.80999755859375,86982700,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,366.29254150390625,88065700
2022-10-06 00:00:00+00:00,24.2189998626709,24.91699981689453,23.625,24.16699981689453,24.16699981689453,2700000,137.72000122070312,141.4499969482422,136.60000610351562,139.07000732421875,138.6525421142578,36231100,13.220000267028809,13.656000137329102,13.102999687194824,13.130000114440918,13.11800479888916,644157000,239.44000244140625,244.5800018310547,235.35000610351562,238.1300048828125,238.1300048828125,69298400,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,362.5140075683594,82333500
2022-10-07 00:00:00+00:00,23.399999618530273,23.600000381469727,21.766000747680664,22.030000686645508,22.030000686645508,3726000,136.75999450683594,138.2899932861328,132.44000244140625,133.4499969482422,133.0493927001953,33214800,12.505000114440918,12.670000076293945,12.022000312805176,12.076000213623047,12.064967155456543,672478000,233.94000244140625,234.57000732421875,222.02000427246094,223.07000732421875,223.07000732421875,83916800,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,352.4019775390625,107789500
2022-10-10 00:00:00+00:00,21.961999893188477,23.18600082397461,21.525999069213867,22.065000534057617,22.065000534057617,3709000,133.5500030517578,136.11000061035156,131.8699951171875,133.7899932861328,133.3883819580078,24024000,12.036999702453613,12.12399959564209,11.407999992370605,11.670000076293945,11.659337997436523,698699000,223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,222.9600067138672,67925000,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,349.7113037109375,76042800
2022-10-11 00:00:00+00:00,22.121000289916992,22.72599983215332,21.22100067138672,21.636999130249023,21.636999130249023,3473000,131.6199951171875,132.66000366210938,126.98999786376953,128.5399932861328,128.1541290283203,38481400,11.560999870300293,11.845999717712402,11.282999992370605,11.586000442504883,11.57541561126709,667482000,220.9499969482422,225.75,215.0,216.5,216.5,77013200,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,347.49664306640625,92482800
2022-10-12 00:00:00+00:00,21.81800079345703,21.886999130249023,20.551000595092773,21.83799934387207,21.83799934387207,2681000,128.32000732421875,129.6699981689453,126.25,127.5,127.11726379394531,34605200,11.579000473022461,11.734999656677246,11.345000267028809,11.5,11.489493370056152,492590000,215.3300018310547,219.3000030517578,211.50999450683594,217.24000549316406,217.24000549316406,66860700,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,346.3504333496094,76991800
2022-10-13 00:00:00+00:00,20.148000717163086,22.299999237060547,19.812999725341797,22.054000854492188,22.054000854492188,5920000,123.52999877929688,131.13999938964844,122.52999877929688,130.2899932861328,129.89889526367188,34325700,10.970999717712402,12.07800006866455,10.812999725341797,11.960000038146973,11.94907283782959,850103000,208.3000030517578,222.99000549316406,206.22000122070312,221.72000122070312,221.72000122070312,91483000,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,355.4909973144531,147254500
2022-10-14 00:00:00+00:00,22.333999633789062,22.878999710083008,20.743000030517578,20.930999755859375,20.930999755859375,3888000,131.0,131.7899932861328,126.5199966430664,126.76000213623047,126.37948608398438,23559400,12.057000160217285,12.111000061035156,11.204000473022461,11.22700023651123,11.216744422912598,713432000,224.00999450683594,226.25999450683594,204.16000366210938,204.99000549316406,204.99000549316406,94124500,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,347.3897705078125,123737000
2022-10-17 00:00:00+00:00,22.0,22.62700080871582,21.881000518798828,22.113000869750977,22.113000869750977,3344000,130.3000030517578,134.7899932861328,130.17999267578125,134.0399932861328,133.63763427734375,29612200,11.517999649047852,11.947999954223633,11.517000198364258,11.887999534606934,11.877138137817383,580774000,210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,219.35000610351562,79428800,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,356.316650390625,93168200
2022-10-18 00:00:00+00:00,23.020000457763672,23.5310001373291,21.964000701904297,23.5,23.5,6103000,137.08999633789062,137.83999633789062,131.39999389648438,132.8000030517578,132.40135192871094,25445000,12.343999862670898,12.491999626159668,11.618000030517578,11.967000007629395,11.95606803894043,659362000,229.5,229.82000732421875,217.25,220.19000244140625,220.19000244140625,75891900,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,360.50323486328125,97162900
2022-10-19 00:00:00+00:00,22.808000564575195,23.448999404907227,22.395999908447266,22.607999801635742,22.607999801635742,2712000,132.88999938964844,137.0,132.22000122070312,133.22999572753906,132.830078125,30691000,11.878999710083008,12.350000381469727,11.833999633789062,12.050999641418457,12.039990425109863,523131000,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,222.0399932861328,66571500,368.989990234375,371.8500061035156,365.54998779296875,368.5,357.9485168457031,79746900
2022-10-20 00:00:00+00:00,22.822999954223633,23.48900032043457,21.922000885009766,22.10099983215332,22.10099983215332,2675000,132.92999267578125,136.77000427246094,131.30999755859375,131.52999877929688,131.1351776123047,26356300,12.11299991607666,12.769000053405762,12.104999542236328,12.194000244140625,12.182860374450684,652398000,208.27999877929688,215.5500030517578,202.0,207.27999877929688,207.27999877929688,117798100,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,354.94696044921875,88283100
2022-10-21 00:00:00+00:00,21.854999542236328,23.44300079345703,21.64900016784668,23.261999130249023,23.261999130249023,3626000,126.30999755859375,130.1199951171875,125.44000244140625,130.00999450683594,129.61973571777344,46348600,12.097999572753906,12.498000144958496,11.88700008392334,12.465999603271484,12.454610824584961,609494000,206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,214.44000244140625,75713800,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,363.5727844238281,131038400
2022-10-24 00:00:00+00:00,23.299999237060547,24.493999481201172,22.63599967956543,23.760000228881836,23.760000228881836,3513000,127.25,133.47999572753906,124.56999969482422,129.72000122070312,129.3306121826172,63563400,12.508000373840332,12.710000038146973,12.064000129699707,12.598999977111816,12.587491035461426,517457000,205.82000732421875,213.5,198.58999633789062,211.25,211.25,100446800,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,368.0215759277344,85436900
2022-10-25 00:00:00+00:00,24.0,27.0,24.0,26.868999481201172,26.868999481201172,6402000,130.8800048828125,138.35000610351562,130.58999633789062,137.50999450683594,137.0972137451172,38433200,12.694000244140625,13.300000190734863,12.663999557495117,13.26099967956543,13.248884201049805,505482000,210.10000610351562,224.35000610351562,210.0,222.4199981689453,222.4199981689453,96507900,378.7900085449219,385.25,378.6700134277344,384.9200134277344,373.8983459472656,78846300
2022-10-26 00:00:00+00:00,26.954999923706055,29.0,26.687999725341797,27.27199935913086,27.27199935913086,6650000,131.67999267578125,135.5500030517578,128.52999877929688,129.82000732421875,129.4302978515625,82791500,12.869000434875488,13.387999534606934,12.708000183105469,12.895999908447266,12.884218215942383,532953000,219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,224.63999938964844,85012500,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,371.08135986328125,104087300
2022-10-27 00:00:00+00:00,27.67300033569336,27.899999618530273,26.5,27.055999755859375,27.055999755859375,2473000,97.9800033569336,102.5,96.37999725341797,97.94000244140625,97.64599609375,232316600,13.630000114440918,13.838000297546387,13.121999740600586,13.175999641418457,13.163962364196777,583113000,229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,225.08999633789062,61638800,383.07000732421875,385.0,379.3299865722656,379.9800109863281,369.0998229980469,81971800
2022-10-28 00:00:00+00:00,26.91900062561035,28.093000411987305,26.461000442504883,27.999000549316406,27.999000549316406,4325000,99.58000183105469,100.8499984741211,97.51000213623047,99.19999694824219,98.90221405029297,95928300,13.104000091552734,13.850000381469727,13.060999870300293,13.833999633789062,13.821361541748047,521040000,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,228.52000427246094,69152400,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,377.8809509277344,100302000
2022-10-31 00:00:00+00:00,27.889999389648438,28.38800048828125,26.045000076293945,26.750999450683594,26.750999450683594,3519000,98.22000122070312,99.31999969482422,92.5999984741211,93.16000366210938,92.8803482055664,121361400,13.777999877929688,13.838000297546387,13.29699993133545,13.496999740600586,13.484670639038086,486341000,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,227.5399932861328,61554300,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,375.1513977050781,96631300
2022-11-01 00:00:00+00:00,27.594999313354492,27.844999313354492,25.7189998626709,25.719999313354492,25.719999313354492,3111000,94.33000183105469,97.48999786376953,93.55000305175781,95.19999694824219,94.91421508789062,110189600,13.810999870300293,13.925000190734863,13.519000053405762,13.543000221252441,13.53062915802002,432817000,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,227.82000732421875,62688800,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,373.509765625,85407600
2022-11-02 00:00:00+00:00,25.888999938964844,27.878999710083008,24.551000595092773,24.822999954223633,24.822999954223633,6411000,94.20999908447266,95.19999694824219,90.4800033569336,90.54000091552734,90.2682113647461,71821100,13.850000381469727,14.210000038146973,13.211000442504883,13.218999862670898,13.206923484802246,672628000,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,214.97999572753906,63070300,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,364.1361083984375,126990400
2022-11-03 00:00:00+00:00,24.201000213623047,26.139999389648438,24.13599967956543,24.8439998626709,24.8439998626709,2616000,90.08000183105469,90.45999908447266,88.41000366210938,88.91000366210938,88.64310455322266,60664000,13.043000221252441,13.781000137329102,12.956000328063965,13.420999526977539,13.408737182617188,500065000,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,215.30999755859375,56538800,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,360.3866882324219,87100100
2022-11-04 00:00:00+00:00,26.11199951171875,27.735000610351562,25.062999725341797,27.709999084472656,27.709999084472656,6713000,90.3499984741211,91.38999938964844,88.08999633789062,90.79000091552734,90.51747131347656,55638100,13.986000061035156,14.229000091552734,13.696999549865723,14.156000137329102,14.143067359924316,612576000,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,207.47000122070312,98622200,377.0,378.8699951171875,370.0,376.3500061035156,365.5737609863281,103505200
2022-11-07 00:00:00+00:00,27.141000747680664,27.3799991607666,26.0,26.663999557495117,26.663999557495117,3758000,94.77999877929688,96.87999725341797,93.0999984741211,96.72000122070312,96.42967224121094,81987300,14.227999687194824,14.411999702453613,13.954000473022461,14.300999641418457,14.287936210632324,410061000,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,197.0800018310547,93916500,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,369.0706787109375,68286900
2022-11-08 00:00:00+00:00,24.799999237060547,26.663999557495117,19.35099983215332,21.18400001525879,21.18400001525879,31238000,95.91999816894531,97.80000305175781,94.79000091552734,96.47000122070312,96.18041229248047,52088300,14.800999641418457,14.890999794006348,14.215999603271484,14.60200023651123,14.58866024017334,595292000,194.02000427246094,195.1999969482422,186.75,191.3000030517578,191.3000030517578,128803400,381.1099853515625,385.1199951171875,377.7200012207031,382.0,371.0619812011719,84641100
2022-11-09 00:00:00+00:00,19.5,20.9060001373291,16.850000381469727,17.035999298095703,17.035999298095703,27419000,101.72000122070312,104.9000015258789,100.73999786376953,101.47000122070312,101.1654052734375,107677300,14.161999702453613,14.211000442504883,13.758999824523926,13.776000022888184,13.763415336608887,454414000,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,177.58999633789062,127062700,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,363.41729736328125,78495500
2022-11-10 00:00:00+00:00,18.899999618530273,19.83799934387207,17.292999267578125,17.5,17.5,19092000,107.12000274658203,112.75,104.61000061035156,111.87000274658203,111.53418731689453,80671000,14.800000190734863,15.77299976348877,14.54699993133545,15.75,15.735611915588379,700819000,189.89999389648438,191.0,180.02999877929688,190.72000122070312,190.72000122070312,132703000,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,383.3886413574219,141455800
2022-11-11 00:00:00+00:00,16.25200080871582,17.809999465942383,15.529999732971191,17.51799964904785,17.51799964904785,16441000,109.2300033569336,114.9000015258789,108.80999755859375,113.0199966430664,112.68073272705078,59961700,15.807000160217285,16.388999938964844,15.482000350952148,16.32699966430664,16.312084197998047,655487000,186.0,196.52000427246094,182.58999633789062,195.97000122070312,195.97000122070312,114403600,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,387.0992431640625,93839900
2022-11-14 00:00:00+00:00,17.131000518798828,17.90999984741211,16.434999465942383,16.59000015258789,16.59000015258789,7970000,110.98999786376953,116.2699966430664,110.80000305175781,114.22000122070312,113.87713623046875,53395000,16.218000411987305,16.540000915527344,15.92199993133545,16.295000076293945,16.280113220214844,527852000,192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,190.9499969482422,92226600,396.6600036621094,400.17999267578125,394.8299865722656,395.1199951171875,383.8062744140625,71903500
2022-11-15 00:00:00+00:00,17.399999618530273,17.746999740600586,16.51300048828125,17.152999877929688,17.152999877929688,7028000,116.06999969482422,118.73999786376953,114.41000366210938,117.08000183105469,116.72855377197266,50670500,16.722000122070312,16.99799919128418,16.381999969482422,16.666000366210938,16.650774002075195,545876000,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,194.4199981689453,91293800,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,387.0798034667969,93194500
2022-11-16 00:00:00+00:00,16.35300064086914,17.04800033569336,16.0,16.944000244140625,16.944000244140625,6819000,114.5,116.08000183105469,112.66000366210938,113.2300033569336,112.89009857177734,33287800,16.16200065612793,16.36199951171875,15.873000144958496,15.90999984741211,15.895463943481445,649547000,191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,186.9199981689453,66567600,396.7799987792969,397.7799987792969,394.7900085449219,395.45001220703125,384.1268005371094,68508500
2022-11-17 00:00:00+00:00,16.565000534057617,17.549999237060547,16.21299934387207,17.38800048828125,17.38800048828125,4997000,110.41000366210938,112.33000183105469,109.80000305175781,111.44999694824219,111.11544036865234,35093800,15.71500015258789,16.266000747680664,15.53499984741211,15.677000045776367,15.662677764892578,710894000,183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,183.1699981689453,64336000,390.4599914550781,394.95001220703125,390.1400146484375,394.239990234375,382.95147705078125,74496300
2022-11-18 00:00:00+00:00,17.700000762939453,17.71500015258789,16.21299934387207,17.011999130249023,17.011999130249023,8230000,113.80000305175781,114.31999969482422,110.62000274658203,112.05000305175781,111.7136459350586,33357700,15.965999603271484,16.00200080871582,15.119999885559082,15.409000396728516,15.394922256469727,492072000,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,180.19000244140625,76048900,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,384.69024658203125,92922500
2022-11-21 00:00:00+00:00,16.5,17.065000534057617,15.234000205993652,15.722000122070312,15.722000122070312,9077000,111.5199966430664,112.37000274658203,109.19000244140625,109.86000061035156,109.53022003173828,24351100,15.147000312805176,15.47700023651123,15.079999923706055,15.317000389099121,15.303006172180176,404739000,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,167.8699951171875,92882700,394.6400146484375,395.82000732421875,392.6600036621094,394.5899963378906,383.29150390625,51243200
2022-11-22 00:00:00+00:00,16.0,16.799999237060547,15.555999755859375,16.70800018310547,16.70800018310547,5856000,109.86000061035156,111.62000274658203,108.31999969482422,111.44000244140625,111.10548400878906,29029000,15.32800006866455,16.058000564575195,15.121999740600586,16.038000106811523,16.02334976196289,472866000,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,169.91000366210938,78452300,396.6300048828125,400.07000732421875,395.1499938964844,399.8999938964844,388.44940185546875,60429000
2022-11-23 00:00:00+00:00,16.844999313354492,17.672000885009766,16.621000289916992,17.638999938964844,17.638999938964844,4798000,111.72000122070312,112.66999816894531,110.7300033569336,112.23999786376953,111.903076171875,21343100,16.097999572753906,16.527000427246094,16.04800033569336,16.518999099731445,16.503910064697266,427241000,173.57000732421875,183.6199951171875,172.5,183.1999969482422,183.1999969482422,109536700,399.54998779296875,402.92999267578125,399.30999755859375,402.4200134277344,390.89727783203125,68261600
2022-11-25 00:00:00+00:00,17.202999114990234,18.299999237060547,17.20199966430664,18.299999237060547,18.299999237060547,2634000,111.30000305175781,112.7300033569336,111.0199966430664,111.41000366210938,111.07556915283203,12007600,16.31800079345703,16.48699951171875,16.172000885009766,16.270000457763672,16.255138397216797,167934000,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,182.86000061035156,50672700,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,390.8098449707031,30545400
2022-11-28 00:00:00+00:00,17.871999740600586,18.14299964904785,16.916000366210938,17.66699981689453,17.66699981689453,6597000,110.77999877929688,112.04000091552734,108.37999725341797,108.77999877929688,108.45345306396484,23309400,16.025999069213867,16.35700035095215,15.725000381469727,15.82699966430664,15.812540054321289,303741000,179.9600067138672,188.5,179.0,182.9199981689453,182.9199981689453,92905200,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,384.5736999511719,67881600
2022-11-29 00:00:00+00:00,18.020000457763672,18.250999450683594,17.56399917602539,18.200000762939453,18.200000762939453,5440000,109.54000091552734,110.94000244140625,108.54000091552734,109.45999908447266,109.13141632080078,23899200,15.82699966430664,15.932000160217285,15.520000457763672,15.638999938964844,15.624712944030762,298384000,184.99000549316406,186.3800048828125,178.75,180.8300018310547,180.8300018310547,83357100,396.04998779296875,397.29998779296875,393.29998779296875,395.2300109863281,383.91314697265625,52310000
2022-11-30 00:00:00+00:00,18.920000076293945,19.832000732421875,18.100000381469727,19.80900001525879,19.80900001525879,6612000,109.51000213623047,118.16000366210938,109.37999725341797,118.0999984741211,117.74547576904297,43348600,15.696999549865723,16.93000030517578,15.597000122070312,16.92300033569336,16.911861419677734,565298000,182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,194.6999969482422,109186400,395.489990234375,407.67999267578125,393.4800109863281,407.67999267578125,396.0066223144531,144566700
2022-12-01 00:00:00+00:00,19.7189998626709,20.652999877929688,19.600000381469727,19.898000717163086,19.898000717163086,4236000,119.19999694824219,121.19999694824219,118.4000015258789,120.44000244140625,120.07846069335938,36551400,16.999000549316406,17.264999389648438,16.635000228881836,17.135000228881836,17.12372589111328,470977000,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,194.6999969482422,80046200,408.7699890136719,410.0,404.75,407.3800048828125,395.7152404785156,76398200
2022-12-02 00:00:00+00:00,19.56800079345703,21.14900016784668,19.534000396728516,20.694000244140625,20.694000244140625,5932000,117.83000183105469,124.04000091552734,117.61000061035156,123.48999786376953,123.11930084228516,39950500,16.659000396728516,16.933000564575195,16.44499969482422,16.875999450683594,16.86489486694336,371389000,191.77999877929688,196.25,191.11000061035156,194.86000061035156,194.86000061035156,73645900,402.25,407.8599853515625,402.1400146484375,406.9100036621094,395.2586975097656,85342700
2022-12-05 00:00:00+00:00,20.850000381469727,21.072999954223633,18.725000381469727,19.566999435424805,19.566999435424805,7714000,121.75,124.66999816894531,121.3499984741211,122.43000030517578,122.06248474121094,35474900,16.679000854492188,16.9950008392334,16.472000122070312,16.610000610351562,16.599069595336914,352255000,189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,182.4499969482422,93122700,403.95001220703125,404.92999267578125,398.1700134277344,399.5899963378906,388.1482849121094,77289800
2022-12-06 00:00:00+00:00,19.459999084472656,19.784000396728516,18.73900032043457,19.552000045776367,19.552000045776367,3850000,119.91000366210938,120.55000305175781,113.73999786376953,114.12000274658203,113.77743530273438,43689200,16.530000686645508,16.572999954223633,15.819000244140625,15.987000465393066,15.976481437683105,352694000,181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,179.82000732421875,92150800,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,382.55322265625,77972200
2022-12-07 00:00:00+00:00,19.26099967956543,19.89699935913086,19.027999877929688,19.349000930786133,19.349000930786133,2965000,113.76000213623047,115.87999725341797,112.87999725341797,113.93000030517578,113.58799743652344,29461100,15.772000312805176,16.18600082397461,15.666999816894531,16.1200008392334,16.109394073486328,372388000,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,174.0399932861328,84213300,392.94000244140625,395.6400146484375,391.9700012207031,393.1600036621094,381.9024353027344,65927900
2022-12-08 00:00:00+00:00,19.450000762939453,20.32699966430664,19.023000717163086,20.256999969482422,20.256999969482422,3169000,116.38999938964844,117.33999633789062,114.58999633789062,115.33000183105469,114.98379516601562,30619400,16.273000717163086,17.179000854492188,15.958999633789062,17.16900062561035,17.157705307006836,515456000,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,173.44000244140625,97624500,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,384.89422607421875,60737900
2022-12-09 00:00:00+00:00,20.10099983215332,20.347999572753906,19.642000198364258,20.325000762939453,20.325000762939453,4064000,115.30000305175781,117.54000091552734,113.87000274658203,115.9000015258789,115.55208587646484,26033400,17.15999984741211,17.58300018310547,16.975000381469727,17.000999450683594,16.98981285095215,465338000,173.83999633789062,182.5,173.36000061035156,179.0500030517578,179.0500030517578,104872300,394.94000244140625,397.6199951171875,393.1499938964844,393.2799987792969,382.0189514160156,81447700
